3.572253438981574192e+01,4.296974850349351271e+01,3.114787460994768509e+01,4.474409579184773378e+01,3.629801274494420937e+01,3.650194587297161775e+01,3.912154521733528156e+01,3.408753526373920550e+01,3.165740518431883643e+01,2.849809275480242832e+01,3.168161351507097478e+01,4.100073294806884405e+01,4.340931157200964208e+01,3.883144911387177700e+01,3.879348994861435784e+01,3.484888296702971644e+01,3.571710441105653899e+01,2.938768264910504513e+01,3.914093986222086841e+01,3.019399268827056915e+01,2.975481534088294922e+01,4.426886531360516841e+01,4.316570810366526700e+01,3.095516902327773323e+01,3.475906389925528117e+01,3.371392768496537684e+01,4.192796202080125312e+01,3.493347509911473026e+01,4.142838714708117465e+01,4.535196709968342788e+01,3.910928249594616091e+01,2.850873893516285307e+01,3.125543987751369457e+01,3.731011435826150091e+01,4.225462738559218678e+01,3.641821119855224254e+01,4.038230698478707836e+01,3.598728208801144035e+01,3.326453622289301393e+01,3.182418007308865882e+01,3.376355170366789338e+01,3.214709263216905555e+01,3.058071548385148475e+01,3.505677822417751344e+01,2.844199150427712652e+01,4.432746946534635413e+01,3.523730936319306295e+01,3.550854506079710404e+01,4.483394271087084348e+01,3.758995882735120375e+01,3.860628113047651766e+01,3.090135185657814176e+01,2.972646318040307989e+01,4.076141829264619787e+01,2.922209855629161979e+01,3.104025681927595315e+01,3.617490132659565205e+01,4.030323141582137225e+01,4.347731138010134089e+01,3.760885613997528765e+01,4.001999065658738886e+01,3.573419596841262091e+01,3.817309265665825535e+01,4.039061896593241130e+01,3.556929931414567392e+01,3.402894188694756394e+01,4.032734107943730351e+01,4.411987007498311186e+01,3.876562644668737079e+01,4.226249889495449708e+01,3.682852155783771053e+01,3.300636376801058702e+01,2.962006030314703509e+01,2.810633771747899701e+01,3.333364091163218035e+01,3.949418836421951795e+01,3.866893176120762377e+01,3.639145814742180818e+01,4.059904973580025001e+01,3.358701620008059052e+01,3.667662441544458574e+01,3.658447576709470894e+01,4.499930626826741076e+01,4.031014294735474124e+01,4.034275931983364671e+01,3.614680365752268898e+01,3.267952387782977297e+01,3.019680939295161082e+01,3.338715955506190625e+01,3.942469547062854929e+01,4.092579932469605808e+01,4.001175454787389185e+01,3.643236370745577801e+01,3.018535140726888955e+01,3.173481529448412886e+01,3.619010687544021465e+01,3.792785014677930633e+01,4.379964440814683968e+01,3.716908657818623141e+01,2.972111177385318470e+01
3.226787032267587563e+01,3.585564242704049320e+01,3.126801134999736220e+01,3.250190240636214156e+01,4.362918096833004000e+01,3.951618731607502610e+01,2.365228679548237167e+01,3.839389484715485423e+01,3.998698421210424669e+01,3.167594751168799050e+01,3.313956807154182371e+01,3.401300810071512615e+01,2.862694420061394140e+01,4.068397358030194511e+01,3.774787610202807997e+01,3.856852235269168006e+01,4.556935462722496055e+01,3.392319885330806528e+01,3.430095635957905387e+01,3.325314096897826488e+01,2.967106731156187749e+01,3.995402571329996277e+01,4.255411821747632928e+01,3.488216510723982111e+01,3.858051358398503083e+01,3.913367684964143933e+01,4.115003388071690438e+01,2.770181109377875117e+01,3.349985199575819905e+01,3.607885961981882872e+01,3.684105078557726642e+01,3.501647912024269971e+01,3.481056737836603077e+01,3.802226834666609534e+01,3.565929564145502439e+01,3.745071761571546887e+01,3.267005978865750393e+01,2.836119673518407680e+01,3.878676942486269041e+01,3.656274562920246041e+01,3.664877854390868350e+01,3.688548495504083746e+01,3.420450562335838640e+01,3.432794393695549928e+01,3.902991721784950130e+01,2.637294841989985983e+01,3.756222268941877473e+01,3.087661480828862892e+01,3.513823515312746082e+01,3.863721227435245709e+01,3.607549274308230736e+01,2.964622167822610521e+01,4.038087991084068307e+01,3.440262669957629527e+01,2.681580830973074114e+01,3.692674550353827101e+01,3.474131112828235501e+01,3.834975795278555211e+01,4.525727064563113089e+01,3.200959950443822777e+01,3.688091666443042982e+01,4.095544156505382460e+01,3.580728839262739172e+01,4.162532028766576531e+01,3.353360986189102277e+01,3.403829498672337905e+01,3.269540767746741494e+01,4.072076871559046651e+01,3.609111482618181554e+01,3.486525770695920556e+01,3.573163688730623022e+01,3.756217189013027991e+01,4.237203656255901052e+01,3.312806328526711752e+01,3.014840102275166700e+01,3.178838612264024022e+01,3.931931177237770214e+01,3.826654932406566445e+01,3.788380670487762814e+01,4.323602681796232616e+01,3.618941004773274983e+01,4.083898370927347798e+01,3.221761254817914732e+01,3.354883035742273734e+01,2.869299202867553333e+01,3.782872244191475630e+01,3.687455466592935238e+01,3.896742047016693533e+01,3.685017672153281865e+01,3.190469907462190591e+01,3.912439265770355945e+01,3.703034748115982921e+01,3.360420390266703095e+01,3.683498670839705369e+01,3.727217806538352818e+01,3.548133805216637171e+01,4.025861093830194193e+01,4.311172485973552426e+01,3.730863828493121304e+01,3.567592023813536883e+01
3.469306207151895194e+01,3.743902816191631899e+01,3.332928603628459996e+01,3.500369497568815547e+01,3.368196063642029259e+01,3.357088492146897352e+01,3.242375790890713461e+01,2.724374947645309319e+01,4.575681967573618181e+01,3.292606815736187542e+01,3.889967303487446060e+01,3.278261688305966004e+01,2.938988717617721846e+01,3.761660056284786435e+01,3.986259263429321464e+01,3.475143422985438946e+01,2.454207309118385183e+01,3.131042650321546006e+01,3.795588141650386405e+01,2.979749373998710382e+01,3.877601990480036420e+01,3.977664067359568634e+01,3.897028907083979732e+01,3.089261104173980499e+01,3.234233295351387483e+01,3.941122205772692411e+01,3.780176373034613135e+01,3.811942131933408007e+01,3.943487361967849836e+01,3.399973137433509862e+01,4.489486545403192252e+01,4.016992757104730316e+01,3.236661943454238610e+01,2.674285516629101522e+01,3.904268487946761468e+01,3.424275966668118087e+01,3.588844896510488525e+01,3.304784433773667018e+01,3.848770492008832633e+01,3.822315506738346613e+01,2.639241967182676163e+01,4.077662008189542320e+01,4.034649803331565465e+01,3.886879331358441902e+01,2.773726445113319983e+01,3.852340801617237531e+01,2.924163673858318901e+01,3.800884486462288692e+01,3.333881486367364744e+01,2.872633286427495491e+01,3.464511885161959981e+01,3.190864782564547042e+01,4.003390061915651899e+01,3.098399398316466602e+01,4.025629359813534336e+01,3.344446671254046777e+01,3.885427886759315186e+01,3.645545745877365107e+01,2.933169004011508463e+01,3.310868731845047819e+01,3.491713000465178851e+01,3.876725229057473143e+01,3.751727149263020777e+01,4.289517204212322099e+01,3.863892195629729542e+01,3.452254936252410999e+01,3.019323188462393048e+01,4.282132394169641998e+01,3.400525960059077590e+01,4.332210224761683293e+01,3.558331040066077122e+01,2.695918806530126233e+01,4.044075101645717751e+01,3.647527750261058088e+01,3.808427474856506478e+01,3.126060498569777835e+01,3.579195848556727100e+01,3.606103404901084275e+01,4.108491877239882939e+01,3.608106268681687823e+01,3.210923249640831756e+01,3.800237037568052756e+01,3.474632561275702614e+01,2.580315038780748083e+01,3.729060942417593338e+01,2.996756729433216293e+01,3.739713566270717138e+01,4.101935695112562996e+01,3.587328835987977271e+01,3.535701430072204232e+01,4.491680996920735680e+01,4.153161064197642816e+01,3.119917708887212626e+01,3.742831650022935008e+01,2.911101549404145672e+01,3.670607393487351544e+01,3.423100926446778658e+01,3.948208811601497104e+01,3.671373219432963708e+01,3.391850496071795362e+01
3.757973883193929510e+01,3.128544024112999367e+01,3.808990920914271783e+01,4.244836379618128319e+01,3.093660013417500210e+01,3.858584677102455629e+01,3.832250715694967624e+01,3.619164187616190986e+01,3.696495126062013981e+01,3.377713366820805874e+01,3.468812823956639591e+01,4.133161922352858397e+01,2.834576886500051529e+01,4.236228233472436955e+01,4.049259719763409038e+01,3.807347285554163108e+01,4.072511857769073629e+01,3.545081820619026303e+01,4.400089112034606842e+01,3.684490778872984151e+01,3.780985274275126784e+01,3.686334419219301850e+01,3.984751679332416785e+01,3.487360844558428141e+01,3.624821765729917189e+01,3.429762393513271945e+01,3.801728559958824860e+01,3.352633105702857108e+01,3.831988046552984883e+01,3.858046013458727685e+01,3.520306014778283554e+01,3.564251879410351620e+01,3.573832944625554831e+01,3.453794984026101389e+01,3.940250514278712757e+01,2.979877464088743366e+01,3.970198101275263980e+01,3.428906531491898591e+01,3.859044448580711162e+01,3.325720695475626343e+01,3.236740007604498714e+01,3.172133691686147472e+01,3.677623314273053268e+01,3.833712694629539897e+01,3.376424015538773205e+01,3.967886845077129720e+01,3.966911505242872948e+01,4.248691023140492717e+01,3.454596019255689043e+01,3.551751814762739201e+01,2.798774280181364560e+01,3.271243762460532878e+01,3.313031139939334224e+01,3.253467927784146951e+01,4.211859125758610389e+01,3.713220000995901415e+01,4.398444898638948075e+01,3.529606470864031564e+01,2.982698299257019769e+01,3.544070355699943065e+01,3.693112198802471369e+01,3.344979649139720124e+01,3.349147957604538561e+01,3.111938002635610445e+01,3.569616179085798535e+01,3.167421206629644814e+01,3.664588160322553279e+01,3.877832854787644123e+01,3.858900386779577474e+01,3.350009324582633496e+01,3.237727078014117410e+01,3.726443836741268001e+01,2.921903568869407763e+01,4.111534436972721096e+01,3.221300292356260542e+01,3.248770409075447674e+01,4.070121464244559917e+01,3.473200046713147060e+01,3.397089397223417961e+01,4.435045665809153093e+01,3.796782617163741236e+01,3.776764665068254345e+01,3.243967330947612027e+01,3.636229871017542337e+01,4.316534594905132138e+01,4.100987688623460770e+01,3.309116739553692810e+01,2.518898629399468447e+01,3.610537127622851727e+01,3.056363271542623039e+01,3.696800963376006166e+01,3.178549878683798724e+01,3.867378193950180076e+01,3.389534454645937700e+01,3.745217549291472636e+01,4.029619271347733900e+01,3.493021267566581400e+01,3.704409572406451190e+01,3.184493767878709747e+01,4.406127335380106302e+01
3.804822056871609703e+01,4.644710123952929592e+01,3.907450540499692693e+01,3.784650352649851612e+01,3.502568728992734748e+01,3.725249204557030680e+01,4.160728781176299407e+01,3.845110930167837893e+01,4.007328453008936719e+01,3.315822304308979085e+01,3.734889206461651412e+01,3.710712756594630690e+01,3.415198378978941918e+01,3.414313497091650618e+01,4.150767004067038357e+01,3.299983452252598681e+01,4.222891546097000770e+01,4.179182247786291526e+01,3.247055972873508978e+01,3.025603694251675790e+01,4.479988610293918327e+01,3.337125798030647417e+01,3.847826586811600436e+01,4.017104597421266732e+01,4.094260786155460607e+01,3.389553108446325780e+01,3.376658207763597375e+01,4.080382196803775230e+01,3.297837675508251465e+01,3.542640493585074069e+01,2.864318612265536146e+01,4.154063979795082417e+01,2.943894627121986218e+01,3.698772637709694067e+01,4.252598951220009837e+01,3.041969254059424443e+01,3.408548910271213828e+01,3.369277256256206954e+01,3.518410914468368844e+01,3.064398162510186552e+01,4.067373685057358301e+01,3.570817720669222695e+01,3.730700200928293953e+01,3.968258220831494043e+01,4.428880111711490031e+01,3.146635904356750402e+01,3.817911339511950075e+01,3.607489718071950335e+01,4.144879924291697648e+01,3.703449186773417523e+01,3.954955527276052862e+01,3.475339616467523030e+01,3.330460547555979645e+01,4.415847931031593987e+01,3.211868551733629573e+01,3.338769848951888974e+01,2.725336523209949391e+01,3.323516731784080491e+01,3.044613075834342908e+01,3.659494777804025034e+01,3.998470512362679585e+01,4.159342033700910690e+01,3.349720399166047002e+01,3.627250834369424837e+01,3.573414557914007617e+01,3.159465289033138191e+01,3.998283503010343054e+01,3.516397619412072117e+01,3.517499730750813569e+01,3.619785044638533833e+01,3.307981397803424528e+01,4.030631361041109528e+01,3.552423877339644775e+01,3.690218568693397572e+01,3.040702953906604478e+01,3.561748242700580391e+01,3.933384236203613682e+01,3.173285364339755787e+01,3.196387015851164648e+01,2.830498779891562577e+01,3.390991403507116786e+01,3.459068897143723831e+01,3.794697277419607673e+01,3.527161754552315642e+01,3.896373254115651719e+01,3.560248803019895547e+01,3.401440715831131456e+01,3.294825979653757031e+01,3.752279104540080823e+01,3.524023125553350866e+01,3.744794372460811616e+01,4.050312688101971048e+01,3.813604433690907314e+01,3.965879404359782257e+01,3.612751023924932525e+01,3.025021975819237241e+01,2.881603049603720024e+01,3.911151890962631228e+01,3.551314363914696770e+01,2.753389316235307405e+01
2.922563383796126857e+01,3.349019062134700420e+01,3.164822850069096916e+01,3.100863392596895807e+01,3.959544178886510224e+01,3.110725265380793303e+01,2.789215282952455510e+01,3.924531367138945370e+01,3.117521820366606278e+01,4.204160720174655097e+01,3.354498139338467411e+01,2.993456422670276851e+01,4.126440236465978728e+01,3.030450161907666384e+01,3.714451202920024286e+01,3.640367377365662094e+01,4.085529361191361630e+01,4.025721398342992785e+01,3.748986422602269641e+01,3.864194759489346609e+01,3.416324943536349679e+01,3.162164273125488023e+01,3.959202027169772009e+01,2.777014210788745174e+01,3.741858674542515928e+01,3.544767747940044700e+01,2.781542207013233536e+01,3.002343550704387454e+01,4.357209333204328772e+01,2.994040405654882164e+01,3.960397467266190574e+01,3.897199752428857522e+01,3.272031773324668791e+01,2.983944476162596970e+01,4.200148064105685819e+01,3.588500166542727499e+01,3.120514008614482648e+01,2.808432594893799816e+01,3.127860157487444681e+01,3.104702641822462184e+01,3.423383020759240480e+01,3.299233247518075274e+01,4.290747048355772364e+01,3.114402195437867960e+01,4.028621752691361735e+01,3.386611121212158793e+01,2.976318708411070801e+01,3.762774214781067172e+01,4.087722051176950799e+01,3.918738586736892415e+01,3.351127654180235993e+01,3.459128620172958790e+01,3.238682009512754689e+01,3.478236571783973119e+01,3.874873664162657150e+01,3.996480747465879091e+01,3.404398837755579166e+01,3.210491450151137371e+01,2.778021190131748597e+01,4.096185544064709916e+01,3.500062050974941030e+01,3.965119306579949665e+01,3.631379322589315706e+01,2.975936624909548911e+01,3.064825410670565020e+01,3.283973489510419341e+01,4.137457195200084925e+01,3.529505426343823160e+01,3.867873032851490933e+01,3.571619903571254895e+01,3.917192088194744315e+01,4.338445321848716674e+01,4.192084950581328684e+01,3.891041525640453358e+01,3.478254682126089392e+01,3.516561195182543287e+01,3.907592415139117747e+01,4.182789314730499086e+01,3.059160380356255615e+01,4.226388613491097601e+01,3.523414757531066499e+01,3.592022952965695026e+01,3.747440022123265635e+01,3.596417099610462742e+01,3.715391985966192578e+01,3.760445035254399926e+01,3.910720536054932239e+01,3.822516938457076208e+01,3.719660589965953079e+01,4.112730851139381372e+01,3.476164749552050637e+01,4.155694765496184573e+01,3.995205891888359417e+01,3.262749473324323901e+01,2.642703024135422751e+01,3.376569181763508709e+01,3.572589274664439074e+01,3.843434896108534815e+01,4.182336364868305623e+01,3.413262637777502562e+01
3.559502073482196494e+01,3.471123419594007942e+01,3.348169267726802190e+01,3.182247787503315095e+01,3.620422060158588806e+01,3.825560512158247661e+01,3.153353183463983811e+01,3.421705156119062963e+01,3.133115397160186433e+01,3.582080567519338388e+01,2.996857918877443439e+01,3.697600083140063276e+01,3.873408891038489088e+01,4.406277426736671998e+01,2.737859427358734976e+01,3.617029021236972852e+01,3.199368935399078140e+01,3.745845926969334272e+01,3.704081892504417084e+01,3.680949233845127821e+01,3.758290634286601772e+01,3.355364717971350075e+01,2.803912661563116515e+01,3.158228708911967431e+01,3.258576993286895629e+01,3.161830080060941128e+01,3.336296495962166375e+01,3.530081533480386469e+01,4.126158965473383944e+01,4.251561547159510468e+01,3.942332607120676613e+01,3.804583993579885259e+01,4.633672550531103695e+01,3.676596957886244610e+01,3.915280816104002781e+01,3.386141193726339793e+01,3.177617617705694286e+01,2.805804517567017697e+01,4.147468469737914631e+01,3.839525158874975830e+01,4.353566687965582105e+01,3.533309040147423730e+01,3.898093685691141275e+01,4.030442808206512950e+01,3.923793693560005380e+01,3.607819762050952761e+01,3.433362978090809037e+01,3.839733406543778216e+01,4.357855553268144178e+01,4.166259868515225406e+01,3.845562052897302152e+01,2.975103628920561505e+01,3.664345690089697172e+01,3.073736857047638082e+01,3.842031123900427048e+01,4.268763451395503949e+01,4.014432544842108541e+01,3.045213135793361303e+01,3.004440699964001737e+01,3.391835772955732153e+01,3.577241572315481477e+01,2.971890248812200497e+01,3.310729972384193331e+01,4.549841613501097015e+01,4.038994178473161156e+01,3.167828253565997088e+01,2.837812799851204204e+01,3.210144911790310829e+01,3.500443155707863951e+01,2.628887658810736383e+01,3.607065363286396575e+01,2.883821326513924177e+01,3.215116675260570389e+01,3.838366591399847749e+01,3.734101038616519475e+01,3.764603622452460741e+01,4.665585178389200394e+01,2.917878782365728796e+01,3.731860572827943656e+01,3.606883676742980072e+01,3.824365533762783542e+01,3.099043325904055379e+01,4.375729694123888436e+01,3.087123455983479303e+01,2.989670496783535825e+01,3.134245885147383959e+01,3.427946625883966192e+01,3.504799489979829730e+01,3.818294125565397223e+01,3.967803570119413337e+01,3.705269060219880117e+01,4.105805334085699343e+01,3.616300221840543827e+01,4.042381510447372506e+01,4.006174884694568306e+01,3.682980834880032717e+01,3.555808728747013703e+01,3.356792801512287383e+01,3.808100618430498940e+01,3.959781939331028155e+01
4.091400637466019674e+01,3.511206790644701670e+01,4.022672987777378495e+01,3.797177975962826224e+01,3.053786169932019590e+01,4.359730212042319408e+01,3.864846443790949593e+01,3.473017829118084165e+01,4.016220531568968255e+01,4.039586476862444187e+01,3.256698395336888296e+01,3.450281091717874915e+01,4.329925708688203656e+01,4.217771936639751118e+01,2.940138821169766459e+01,3.957652219270165261e+01,3.825363536046260293e+01,3.694425119772168387e+01,3.109216883528149111e+01,3.779184154512449823e+01,4.141064102356473597e+01,3.795206761772225690e+01,3.562797545394742826e+01,3.304782510161218312e+01,3.564127359350668911e+01,2.959319563676513809e+01,4.079031071355134941e+01,3.228375428735640895e+01,3.563688678839520918e+01,3.780894476210075794e+01,3.161256908854454650e+01,3.758604690271869941e+01,3.216264034052917964e+01,3.338176932838065625e+01,4.039111673079629128e+01,3.006888832792338917e+01,3.018736516824667149e+01,3.116594678526382012e+01,3.686474610832916454e+01,3.989311563425050622e+01,3.583666419468409003e+01,3.800355156426464021e+01,3.417170592737578971e+01,3.563167084655817263e+01,3.563248145059979066e+01,3.770726433550057521e+01,3.042036678345413137e+01,3.071402249332833279e+01,3.038881854760249723e+01,3.104121497922448114e+01,3.247807896550810369e+01,3.690927913951144035e+01,3.495527430065534702e+01,3.979037097175312709e+01,3.058255019613215353e+01,3.234416839757471251e+01,3.001767265960837960e+01,3.646842115519223881e+01,3.905249574001146584e+01,3.979646355423241033e+01,3.696540223197220598e+01,3.566994317011983640e+01,3.598047052802740353e+01,3.539591959758481465e+01,4.164919871340054414e+01,3.973125140790035204e+01,3.465910093161057404e+01,2.839363301617488844e+01,4.081832937728989918e+01,4.176455026582934948e+01,3.638154687878127191e+01,2.842717237174885270e+01,3.636405820257749610e+01,3.707824501260715522e+01,3.883639561901598825e+01,3.656549681852335709e+01,3.577453523629814924e+01,3.177237232319899007e+01,4.291866680199606776e+01,3.500720289604087299e+01,2.787490071998513841e+01,3.569548020266315547e+01,3.695593180446627457e+01,3.625523620676182190e+01,3.540170417682765702e+01,3.736578826259640351e+01,2.768815212811969317e+01,4.003553176962806504e+01,3.750836941484881493e+01,2.973305419769419089e+01,3.350543290155751208e+01,3.198988912715925892e+01,3.759107165746092960e+01,3.245003056599982472e+01,3.310020696091983439e+01,3.561685819419780330e+01,3.415817320670618784e+01,3.979720775582402581e+01,3.869406351808047617e+01,3.392167419119348892e+01
3.201906213218295250e+01,3.500270099381327782e+01,3.996894559791823553e+01,3.253411251824755368e+01,2.847752124536528129e+01,4.331175177589044267e+01,3.145230488177418948e+01,3.363171681372072186e+01,3.865555008629792155e+01,3.241570351817578910e+01,3.649954274043602709e+01,3.474085561938324673e+01,3.464789675047074979e+01,3.073433753754722630e+01,3.781758843873127063e+01,3.762816799273541335e+01,4.207704276799979937e+01,3.353267992271590714e+01,4.217439833162359264e+01,4.348456396204215224e+01,3.261524942551224626e+01,4.256756751688160278e+01,3.860239615829470949e+01,3.256689288243327240e+01,3.112574173284649959e+01,3.187813204692485058e+01,3.583182591828637698e+01,3.857328074231172366e+01,3.214723131998986361e+01,4.135155491996439281e+01,3.800126049356742186e+01,4.517828482448544491e+01,3.483686693214199437e+01,3.400114787266821992e+01,3.328884230916396092e+01,3.494114148202098136e+01,3.334751673688493412e+01,2.578282573488495188e+01,3.073294179348540567e+01,4.034849959999808533e+01,4.035531744477044924e+01,3.348245435034117179e+01,4.219172097838118418e+01,3.934862844805761029e+01,2.699730510766829639e+01,3.185264575918499119e+01,4.198908042682892017e+01,3.402397469414265885e+01,3.684548503118165996e+01,3.757641451408954225e+01,3.896757516112647579e+01,3.382276917254979764e+01,2.954134630050958421e+01,4.182588132295587968e+01,3.752210769299798443e+01,2.931378660999603625e+01,3.921833964350934565e+01,2.954100344257368249e+01,3.517749426700154203e+01,3.194129795877447009e+01,3.464183198884361303e+01,3.947471149088779185e+01,2.992719843059021301e+01,3.455320903919533748e+01,2.875586196703449815e+01,3.218255355476246393e+01,4.248405633771950107e+01,4.015394810726896679e+01,3.081577497233773144e+01,2.949417915774297683e+01,3.314093716260358491e+01,3.997658200902318271e+01,3.101240268931321609e+01,3.084362227627638475e+01,3.213383776587215124e+01,4.005385005414782285e+01,3.437038191249614272e+01,3.711742236688225205e+01,3.214529329840480187e+01,3.116034651799828481e+01,4.288448167815977996e+01,3.496082197799513125e+01,3.457951019669187787e+01,3.073544384086008208e+01,3.840169668938468561e+01,4.334175214034267754e+01,3.141549728353848181e+01,4.458592728899392910e+01,3.538139978496980120e+01,3.701452256423832665e+01,3.630819233309584604e+01,3.078067062949397581e+01,4.036712503679547126e+01,2.787115591201975917e+01,3.017121907955849736e+01,3.448516031775012181e+01,2.847802234906012586e+01,3.604400729718163632e+01,3.196253222644554270e+01,3.545292254472162341e+01
3.813371983440092805e+01,3.468539773966704587e+01,3.094660902282982207e+01,3.305302236337886512e+01,3.943027418775572102e+01,3.233411472232386075e+01,4.137562874944711666e+01,3.786984015309026574e+01,3.939029591910885841e+01,3.508143762237853736e+01,3.920323756682324046e+01,3.319516933472225162e+01,3.293964046048967731e+01,3.108665717016229380e+01,3.186514918061870816e+01,3.535651893391237621e+01,3.735926904169906493e+01,3.551128837876748889e+01,3.884484925988452630e+01,3.670300534016045191e+01,3.661709886098067557e+01,2.691863644010470935e+01,3.058198232368097180e+01,4.072803266079620954e+01,3.687777971223514584e+01,4.203820986541324345e+01,4.015336349903490998e+01,3.816853161999729593e+01,3.349018395015634297e+01,3.531531253354251021e+01,3.697984749022542417e+01,4.001570041303877190e+01,3.470237656007483906e+01,3.812346423887858293e+01,3.513953444904868917e+01,4.121618901400868396e+01,3.319945991718199707e+01,4.066844393261834512e+01,4.234412712086990638e+01,3.154642676745415386e+01,3.372073298456874113e+01,3.829921758001530918e+01,3.566875650195186864e+01,3.739790518493475702e+01,3.932603717885214678e+01,4.012442895106678975e+01,3.848393671289968410e+01,3.909338257997525545e+01,4.069782724931233275e+01,3.858177877037449832e+01,4.055218282711324207e+01,3.998628952598544117e+01,3.791614463736282659e+01,3.122416947374467355e+01,3.352707671314367133e+01,3.274093472027340823e+01,3.701518630634594587e+01,2.569645665932287670e+01,2.806106546883260222e+01,3.519878165606915843e+01,4.158374768320777548e+01,3.861127394350035757e+01,2.625239993838633978e+01,3.454809728770639765e+01,3.787542929078359322e+01,3.731776033019445293e+01,3.412804824035588069e+01,3.984900219024094525e+01,4.028347352824007999e+01,3.323319103189843560e+01,4.242965912506774373e+01,3.872194442242253842e+01,3.989846347492750311e+01,3.534680102923483247e+01,3.086098026637896297e+01,3.777539405074886503e+01,2.962236212930952561e+01,3.723518208707859856e+01,4.036539155824867464e+01,3.185814699942617878e+01,3.940718735113809146e+01,3.169649847030769507e+01,3.552828343897580510e+01,4.242097625298931973e+01,2.883564454721014414e+01,4.133771839936804326e+01,3.891790125284515511e+01,3.190899384631138247e+01,3.308894163381651765e+01,4.008919280809396923e+01,4.021115763914079366e+01,3.435171455886029435e+01,3.725918866857957568e+01,3.756072306752512446e+01,3.832875331211816672e+01,3.869776663250475224e+01,3.522831636787580578e+01,4.222133607830140534e+01,3.893885718063229717e+01,3.831582611206843580e+01
