4.159318776682789576e+01,3.076675389268307725e+01,3.530253179130811247e+01,4.284156024489102066e+01,4.191258246490634320e+01,3.541403976041996060e+01,3.424935172742195277e+01,4.740054271338321001e+01,3.507088690241764084e+01,3.733840117770252931e+01,4.135931102800488190e+01,3.777826465313714976e+01,3.224154462757567785e+01,3.050387629922000343e+01,3.773429588747611518e+01,3.140249920738500222e+01,3.663372368849609728e+01,3.656133320894040395e+01,3.095368597266125121e+01,3.184090003431252569e+01,3.248476373661075201e+01,3.277392588072602564e+01,3.903050169046382223e+01,3.015839625859986839e+01,3.683579716618069000e+01,3.526022735398875341e+01,4.157567239819456262e+01,4.119213168884759568e+01,3.569505049098913219e+01,3.241151409739394751e+01,3.175491196683220352e+01,3.898707063263684347e+01,3.523297682832967581e+01,3.931374444926725431e+01,4.232408952595077523e+01,3.493147104270616410e+01,3.072625597739932957e+01,3.397897391495238395e+01,3.206735741484345681e+01,4.284832436746030027e+01,3.241735466404054478e+01,4.134099652775653055e+01,3.074526192489002696e+01,3.889051512572233804e+01,3.116192194233197910e+01,3.656200676964161289e+01,3.406746239308871793e+01,3.979338242322373276e+01,3.522486115966556497e+01,2.884944823143252535e+01,3.890737053332807704e+01,3.399846844409186986e+01,3.834179986249326078e+01,3.479286967252256346e+01,3.544040059357929806e+01,3.770356543373015512e+01,3.301205856704912378e+01,3.829357360280202727e+01,3.193489115661528288e+01,3.783055547819645881e+01,4.065075157366383962e+01,3.027746728878011240e+01,3.806267808993289492e+01,4.279902361284860035e+01,4.038427546634293464e+01,3.264298413627687268e+01,3.756303978605235727e+01,3.658775174764213745e+01,3.205999638226245452e+01,3.927038229860499996e+01,3.901997169575349744e+01,2.747765079644923603e+01,3.846390732922011324e+01,2.727397574872287933e+01,3.160094914409569711e+01,3.312758328306460243e+01,3.481368047758302708e+01,3.953591971432807384e+01,3.526441641048460696e+01,3.906296267205456019e+01,3.429992426548550810e+01,3.869013125183890622e+01,3.273088514644580727e+01,3.638642167136168126e+01,3.721667487682736919e+01,4.405194942301664440e+01,3.617159939350467823e+01,3.417462072909442838e+01,3.769158201788454221e+01,3.652295558881568383e+01,4.032968102394473675e+01,3.778478878969995236e+01,2.650348349032748274e+01,3.525727833976858250e+01,3.956074949012109698e+01,3.827512086832173566e+01,3.732301278052535309e+01,3.119400570007946527e+01,2.884190529911307976e+01,4.191683477084884402e+01
4.178874293120118466e+01,3.767753104516823015e+01,3.834946561179388880e+01,4.251903432173464381e+01,3.474495723845215167e+01,4.204405164083749469e+01,3.260568461606312951e+01,2.880245615615446653e+01,3.855631836429014214e+01,4.547707178561623209e+01,3.607168535386606578e+01,3.053710838150923124e+01,3.538081386871044032e+01,3.912481128789013241e+01,2.794920812723306369e+01,2.634107055187611124e+01,3.346301795101412324e+01,3.107647431177046116e+01,3.668120121181659954e+01,3.517183352495335669e+01,3.745277012663672878e+01,4.009874973902831385e+01,3.879240317752596212e+01,3.136958340776410736e+01,4.094811641736073682e+01,4.176897421988159920e+01,3.268643104714954006e+01,3.834898579255005302e+01,3.778220009989279760e+01,2.567416785772065424e+01,3.190378639380776349e+01,3.628791014965355544e+01,3.643928486773535980e+01,3.032508405359368808e+01,3.799612331453626979e+01,3.223087121397036015e+01,3.256822324013007375e+01,2.835569150570658081e+01,4.055150847476051723e+01,4.117168688440445123e+01,3.928764280149972876e+01,3.203891987008796605e+01,3.906248300063763423e+01,3.282127194446481155e+01,3.545972158806777941e+01,3.554046419669395362e+01,2.925535789017969890e+01,4.316685712172051126e+01,3.811903646892903197e+01,3.299716802853708231e+01,2.988625207561216968e+01,3.590595814719137735e+01,3.762277614213245869e+01,3.740600179615383780e+01,3.436961410597369593e+01,2.700607786313475600e+01,3.628146358401607330e+01,3.409865123663290376e+01,4.406556175313804857e+01,3.397665957671440395e+01,3.741544449154910268e+01,3.745742781794051979e+01,3.420513734137851003e+01,3.264166623409165879e+01,3.552545064639495820e+01,4.558778962381086330e+01,4.372792042138112834e+01,3.651374133360793195e+01,3.505519336976941958e+01,3.523468998693680021e+01,3.464305495216753172e+01,4.122478390679853533e+01,2.488488262254763583e+01,3.809888134799956561e+01,3.967719181022257402e+01,3.294658878331316743e+01,4.175093718192997727e+01,3.648124340841184932e+01,4.212363820890048061e+01,4.090260238978202523e+01,3.560459851399333076e+01,3.669020907768513240e+01,3.680820535262314763e+01,4.072910843893507860e+01,2.949251846885770334e+01,3.666860225145705954e+01,4.096744167479795351e+01,3.997958018381692114e+01,3.362070312226909152e+01,3.802864440074533547e+01,3.688707378765738554e+01,3.187922017005972108e+01,3.591528268323395423e+01,2.898920722139401462e+01,4.093241327984996047e+01,3.716892148088511760e+01,3.737494883592194128e+01,3.671420975352152993e+01,3.542893793488570253e+01,2.682052639242072445e+01
3.190315168038246085e+01,3.287659965006403695e+01,3.961331435407652890e+01,3.202500419329756198e+01,3.303698549672943585e+01,3.897660242298833566e+01,3.654623221937400501e+01,3.314810139723390847e+01,3.978624285319270371e+01,3.641987671075991528e+01,3.814720805683508331e+01,3.872963257157880435e+01,3.486836839028990198e+01,3.806275129596429707e+01,2.986951037410003096e+01,3.352208306569222884e+01,4.166056960546686838e+01,3.655217180487787942e+01,2.675588522150269810e+01,3.808044327461153955e+01,3.479802876442636972e+01,3.469062630608485875e+01,3.649284939913976444e+01,4.229059132600241355e+01,3.527731661424137855e+01,3.289018562230896947e+01,3.944071926056199118e+01,3.630139957449015498e+01,3.783335970245735780e+01,3.640341036204461744e+01,3.599603240140213245e+01,4.228270971006827494e+01,3.445662608182129105e+01,3.345129130852468791e+01,3.298527441027435003e+01,2.560880067311481056e+01,3.176545432992176288e+01,3.898063826472675686e+01,3.646072250442592377e+01,4.268048003732897655e+01,3.660594452000579224e+01,4.121834668648713063e+01,3.994352318924686074e+01,3.004401490885556925e+01,3.130966141906265676e+01,3.996987265686922797e+01,3.155594818822838477e+01,3.178383387408232963e+01,3.252862325176655389e+01,3.866943503406796623e+01,3.850999077506469348e+01,3.909452981981782216e+01,2.879804596843668563e+01,3.436005903167507824e+01,3.928180504914709559e+01,3.766566046108970056e+01,3.028609345721653767e+01,3.813589300744421706e+01,3.267708841683732857e+01,3.976448179892366852e+01,3.878178581662191959e+01,3.742360415958900433e+01,3.631727982437907798e+01,3.217561459623614439e+01,4.220885954872354517e+01,3.412862554885303012e+01,3.529580497928279215e+01,3.204564312052570330e+01,2.931089438374602807e+01,3.049809692374609682e+01,3.815401994710317268e+01,3.568042693014586320e+01,3.524626632555344230e+01,3.041983067088154158e+01,3.858131174355440862e+01,4.244519419982275110e+01,3.759107693095117497e+01,4.399181361003494573e+01,3.569777093104943333e+01,2.886828704528550560e+01,3.157970781563183849e+01,3.286080800051230000e+01,3.768212945504107125e+01,3.447495950875092063e+01,2.987667920430853741e+01,4.029701510053958913e+01,3.280874178243571748e+01,3.351580216524533995e+01,4.033724159392351538e+01,3.944196440769929524e+01,3.372750202873668712e+01,3.157058593807295210e+01,3.245045772030257325e+01,3.283207809927120735e+01,3.719981527285334266e+01,3.523326507589758450e+01,4.170743465634341618e+01,3.722944885370708334e+01,4.252784844984420687e+01,3.579435477746427807e+01
3.682084864093858556e+01,3.868259108410064329e+01,3.550622539816450995e+01,3.489214101475919705e+01,2.771755001969087928e+01,3.528727906612992626e+01,4.064906051814365640e+01,2.784577996040565395e+01,3.786623081814910563e+01,2.936330966617434868e+01,3.721974543093894994e+01,3.460107448887172410e+01,4.018504958977006680e+01,3.948866803079712184e+01,4.193516051557584490e+01,3.951270828284196313e+01,3.810524219704448967e+01,3.273062286690479539e+01,3.537493345579672877e+01,3.862950230997408596e+01,3.246425046998430730e+01,3.893003449479716949e+01,3.761710305932343346e+01,3.982849714444479616e+01,3.531291947105199824e+01,3.049918748252530776e+01,3.425176750513549706e+01,4.566540165620676817e+01,4.102697089066272440e+01,4.668556651172870176e+01,3.827250236250752380e+01,3.953109884263038509e+01,4.022030811931807648e+01,3.433339445926951328e+01,2.854644776912887494e+01,3.253540077409925146e+01,3.569582969526322103e+01,3.807738138915303949e+01,2.812061114753989699e+01,3.825735909588022565e+01,3.550194979915711713e+01,3.416590666768782114e+01,4.178301169284981853e+01,3.333107420356995476e+01,3.710773089427260629e+01,4.119514139181432455e+01,3.320568541581145894e+01,3.471537293837229754e+01,4.147962701124877327e+01,4.137450601107173043e+01,3.352433209659942293e+01,3.938649611498254188e+01,4.001559722981480860e+01,3.218585183197863842e+01,3.302741281904908277e+01,3.334906195913011828e+01,3.674819469006672534e+01,3.875541157909637491e+01,3.182297286641339440e+01,3.261651284956329278e+01,3.644755489213086008e+01,3.953611725998239024e+01,3.911007108401569354e+01,3.623154667337617951e+01,3.578938398386844710e+01,3.985001377959939362e+01,4.148225356125637830e+01,3.802848451465067825e+01,3.565055836285208102e+01,3.572316423540306829e+01,3.075137951032158057e+01,3.366946464988924959e+01,3.847120486284838137e+01,3.549568991443776866e+01,3.840174413513299356e+01,3.222370905395927565e+01,3.690299139501150449e+01,3.266351013448904439e+01,3.150813961145513176e+01,4.084306840460629218e+01,3.107001774019150631e+01,3.737591346223793209e+01,3.741395069024068221e+01,2.957686004655915113e+01,3.607574328827634247e+01,3.111160506823011218e+01,3.724551541066272620e+01,4.188947928656616426e+01,3.378390089806731567e+01,3.615402585341049502e+01,4.008845629521193388e+01,3.969222536000269486e+01,2.993543018610886008e+01,3.226524276445159245e+01,3.796620373913501822e+01,3.881106162671022730e+01,3.702879598068312816e+01,4.210332955676066291e+01,3.659416138794530582e+01,3.219214054148044113e+01
3.284436445821925332e+01,2.781224339229913411e+01,3.925083167646162963e+01,3.272142919598666566e+01,3.804506544966386627e+01,3.451675522218641134e+01,3.991785472265900836e+01,3.208336319424285676e+01,3.897327037368421543e+01,3.945610000263909001e+01,3.682201468363685137e+01,3.246602646373251133e+01,3.527219386441085902e+01,3.069337194288722515e+01,3.727499272865797053e+01,3.081542517087260435e+01,2.991493428978431979e+01,3.391730295607530365e+01,4.072897248852965646e+01,3.449511214476223842e+01,3.076928990531534325e+01,3.839611784399634331e+01,4.170187939999055260e+01,4.237450525609571628e+01,3.720473090063424593e+01,3.694386074124643216e+01,3.536883282522091321e+01,3.378699763739076900e+01,3.426301109209909157e+01,2.906637893536470330e+01,3.966793726548753796e+01,3.857028850581806978e+01,2.756522344279949621e+01,3.777649659194381115e+01,3.011280547794359208e+01,3.725571622926708670e+01,3.060888756209591577e+01,3.976908939784020447e+01,3.240184659942072898e+01,3.176647575440707172e+01,3.467114550195245926e+01,4.055616465967907658e+01,3.829845089386626000e+01,3.062858907831816779e+01,3.351787795886837529e+01,3.694233479415954946e+01,3.568052280042758184e+01,4.375572950903470115e+01,3.463287773119993318e+01,3.475894253337551731e+01,3.777880064661901827e+01,2.848216792260088681e+01,4.535310296187225276e+01,3.001269733162886411e+01,3.940795441677061461e+01,3.383123177177097318e+01,3.728165802135728057e+01,3.233382924707449035e+01,3.791828637217960818e+01,3.090735660178602728e+01,4.030497017690916550e+01,3.656147591395597374e+01,3.432739970732412615e+01,2.616896209078937829e+01,3.853731021566104431e+01,3.946046598518636728e+01,4.640102664996888393e+01,3.806069848783586451e+01,3.297824133096413846e+01,3.740504543488484757e+01,3.994106782568464098e+01,3.672056689802914065e+01,4.029218593793876124e+01,4.024517504172240479e+01,4.455611152195353952e+01,2.904747478501349889e+01,4.349959023908652966e+01,3.727011064423522413e+01,3.235672773095460286e+01,3.718308691564543977e+01,3.099004185760413321e+01,2.782467051681738468e+01,3.301873781719883993e+01,3.733391798223366465e+01,4.137991461657506420e+01,3.196998819294996608e+01,3.517868023966359914e+01,4.151012210012979864e+01,3.236485771298332281e+01,3.392294292906394304e+01,3.364816718790698502e+01,3.588305457924609243e+01,3.311769870478971001e+01,3.668083776225442705e+01,3.890495585049303173e+01,2.787653983850836426e+01,3.179801578362534542e+01,3.992184610098977515e+01,3.669236842928065556e+01,3.535321258699771363e+01
3.377887997267474418e+01,3.468074000540220680e+01,4.045287485757129531e+01,3.460525084581082211e+01,3.595083405152096390e+01,3.715895747127028415e+01,3.983132147712628779e+01,3.169123005602635601e+01,3.350879145616117682e+01,3.557560151463297871e+01,3.652204714127812935e+01,3.500541401940301256e+01,3.300745147748086339e+01,3.872660044267746571e+01,3.757382365378096267e+01,3.898214942283562578e+01,4.001742632632140584e+01,3.889668748291943956e+01,3.853569925142861763e+01,3.153065364872929877e+01,3.403925914494276839e+01,3.467679225410802957e+01,3.953013853143618661e+01,2.878477731443745924e+01,4.028567316975289003e+01,4.076673933254328830e+01,3.455152482147317272e+01,3.955705533119973438e+01,2.943579665487549946e+01,3.515307576175422355e+01,4.291834719141272103e+01,3.450576804325646663e+01,3.244675756805762035e+01,3.444168489903437802e+01,3.780145135999017469e+01,3.591306044758673721e+01,3.357463497268951613e+01,3.195271028317618800e+01,3.378444185596070071e+01,3.778721645944556684e+01,3.575905563438328016e+01,3.231861532791962333e+01,3.464276577016341463e+01,3.687526909413514176e+01,3.625647581457309343e+01,3.924129641835222770e+01,3.354065038925444497e+01,4.007770075444331326e+01,3.810391319295632684e+01,3.150807837754107155e+01,4.003473987494950137e+01,3.569012800784484796e+01,3.551656163878102035e+01,4.204550145082563262e+01,3.920000933891414263e+01,3.250367417549229287e+01,4.187301319772542030e+01,2.886985833602433615e+01,3.928050226657214239e+01,3.733444267078907330e+01,3.690753602020670598e+01,4.273684811678224094e+01,3.674480907243301431e+01,3.823718976946782533e+01,3.353693658585151383e+01,3.223749198616471290e+01,3.839562013796591344e+01,3.677150271710777218e+01,3.499185373424013790e+01,3.602755901428792384e+01,3.597259747971178001e+01,3.331828747197290852e+01,3.280025718468349538e+01,4.058394199327379681e+01,4.011999584343084280e+01,3.865116775086956125e+01,3.204464829880095067e+01,3.722722863873226373e+01,3.951291504722921388e+01,3.309397905640589954e+01,3.245954870977794826e+01,4.601673846575679505e+01,3.857485023487980413e+01,3.647416707187040430e+01,3.575834891586632125e+01,3.303271983783453436e+01,3.381079690767514023e+01,3.296500165172915331e+01,2.942190256990710040e+01,3.216308140894054901e+01,4.029609258392893167e+01,3.246484842304143115e+01,3.689431244124134679e+01,3.854129491232798443e+01,3.388260048371559918e+01,3.747434390109216906e+01,3.724439045326123221e+01,3.682999623899841879e+01,3.760878392773407342e+01,3.393972693416201736e+01
2.923934122607562358e+01,2.764099536424385661e+01,3.285373305155074775e+01,4.179061522037783050e+01,2.647082378163038641e+01,3.405032643823793848e+01,3.427663252888388712e+01,3.654568138079598327e+01,3.460113510979829954e+01,3.859834858646626543e+01,3.480728648353926502e+01,3.057645972189314065e+01,3.566371487348971669e+01,3.294686889170136368e+01,3.202249007570129180e+01,3.747990671159513454e+01,3.588047779844969654e+01,4.119472833145354684e+01,3.805502123271620007e+01,3.259860375782513131e+01,3.332732974727671404e+01,3.881721307212568206e+01,4.108229228999902460e+01,3.930705259084100334e+01,4.168496044498044029e+01,3.627852367361100505e+01,3.110140492822804248e+01,3.910562995085010130e+01,3.601780453371834056e+01,3.483277471697491023e+01,3.562718376478488125e+01,2.827591424273818177e+01,4.161436078746751832e+01,3.391217187750999784e+01,3.688743630302872845e+01,4.319431767561644619e+01,4.012806021796982492e+01,3.326914753406611425e+01,3.954835079527440911e+01,3.259747858465574666e+01,3.891691543135458886e+01,3.385267527874373883e+01,3.605295227091509958e+01,3.223779799960453829e+01,3.172791657953118261e+01,3.007623321361617386e+01,4.097329207583353394e+01,3.455449344972241477e+01,3.841555414049896200e+01,3.553206928366922313e+01,3.778134924259263983e+01,3.249032301704073689e+01,3.516647855309542336e+01,3.365013086502774797e+01,3.230811798357279940e+01,2.998347047884433181e+01,3.938295316840752491e+01,4.302754229832821409e+01,3.336419656000732914e+01,3.674301620408769509e+01,3.426557825375864041e+01,4.430918685687706216e+01,3.683475873519450516e+01,3.316007457096960565e+01,4.023671179046408497e+01,3.386719642594101032e+01,3.305686684356810900e+01,3.913745110927646920e+01,4.072218262109942089e+01,4.542387843739683007e+01,3.604532535556543138e+01,3.693191615152210971e+01,3.280124776314605128e+01,3.876709456676181276e+01,4.113079950208987157e+01,3.294415353246358080e+01,3.934078307280957176e+01,3.963404955008358144e+01,3.492263633732147809e+01,4.454745243557700718e+01,3.026877811254581374e+01,3.042533977192407235e+01,3.924345010033039216e+01,3.703809682299624484e+01,2.856454811554273476e+01,3.759075181160913814e+01,3.552604701053324021e+01,3.483829949917785029e+01,3.306484436893571655e+01,4.452102710054406032e+01,3.609694635756097369e+01,2.859416950705461247e+01,4.222325252377821414e+01,3.494012085201673301e+01,3.533064410409904355e+01,2.973559742184496457e+01,3.838360504610820101e+01,3.173571436102611543e+01,3.321987481926907293e+01,3.272732304315128715e+01
3.158722788541834703e+01,3.855012135044217558e+01,3.564886574203146097e+01,4.279585092477535824e+01,3.528903361181777854e+01,3.476789908919974437e+01,3.764061736740514164e+01,3.681330315362921368e+01,3.197863393170731428e+01,2.797621096126938056e+01,3.190247040677932233e+01,3.444943938769745984e+01,3.457756462847313372e+01,3.840093978950817899e+01,3.489625858630518707e+01,3.525860037338220110e+01,3.942270354291239443e+01,3.132564119849589090e+01,3.273580596512482543e+01,4.340209351306321395e+01,3.906689909988795506e+01,3.457078304497127164e+01,3.403092766280881420e+01,2.178812656036799922e+01,3.380392970687623944e+01,3.744160343053065532e+01,3.801801716853569246e+01,3.642820879990318872e+01,3.410282991661345875e+01,3.339858144325263112e+01,4.075706318643626958e+01,3.150078297303110020e+01,3.299435926894617666e+01,3.843196272574763839e+01,3.672787470720182057e+01,3.111456206734881036e+01,3.357639087463870453e+01,3.191095569822489963e+01,3.826246987961878432e+01,4.162854413919080798e+01,3.872920319610663142e+01,3.845944674423148513e+01,3.275708449805745914e+01,3.452010138584962817e+01,4.171420539330939903e+01,3.935445203233699374e+01,3.532529820651264174e+01,3.618204598582571663e+01,3.114909572008580341e+01,3.720288352759857986e+01,3.048829703417133885e+01,3.119998319416298216e+01,3.275842523019580455e+01,3.593723284124800443e+01,3.042499767122387055e+01,3.476007469882385692e+01,3.795876964951852983e+01,3.160635259472353553e+01,4.055110579954406802e+01,3.539795123936389132e+01,2.974989484432467890e+01,3.735557360653294978e+01,3.330514990687619559e+01,3.529831357413551984e+01,4.113642970332436732e+01,4.026148845730526915e+01,3.802162097302723964e+01,3.000010770083767753e+01,3.696363058550237213e+01,2.859082154240438456e+01,3.369980858560106185e+01,3.613249059910975092e+01,3.313852825414618053e+01,3.554285874246213695e+01,2.790612077897984022e+01,3.489131177306872900e+01,2.718402894888463450e+01,3.000715184237627398e+01,4.670090021482715059e+01,2.819005981744694367e+01,3.576691800959139300e+01,4.070331501213392755e+01,3.453822785838732301e+01,3.951517028600878234e+01,3.940509082617874270e+01,3.622320151593923754e+01,3.530018534419534149e+01,3.409984593653995688e+01,3.473205561817744069e+01,4.488750476261959932e+01,3.963264930013879450e+01,4.241352816335416520e+01,3.513380991714933543e+01,3.718026633046063267e+01,3.422603053935797845e+01,3.343758013475119384e+01,3.465646177314577869e+01,3.719098749033327778e+01,3.832507779289367988e+01,3.830147331821866885e+01
3.395895820894605777e+01,4.231539821365741716e+01,3.802773814456797652e+01,4.113066656657159115e+01,4.042674976034493284e+01,2.977992273723707939e+01,3.370882990135061874e+01,3.055377538646764890e+01,3.294266318145057681e+01,3.378009359545916368e+01,3.234519444613619044e+01,4.237648092784215947e+01,3.248926928701144590e+01,3.579769431529577872e+01,3.881163867605287265e+01,4.254723750973420948e+01,3.722940133989640543e+01,4.308754917624025893e+01,3.613550451501043881e+01,3.813927949748192248e+01,3.664171132391257402e+01,3.784984250038577613e+01,3.631537711681907865e+01,3.021000202661091549e+01,3.795701106496120758e+01,3.675979903399927196e+01,3.203603061733067392e+01,4.403268025197282753e+01,4.083637888907689728e+01,3.832787571715952168e+01,3.754017594356673726e+01,3.413501223766137826e+01,3.828274170986501446e+01,3.874061788411192708e+01,2.416696544573476402e+01,3.396973696210108074e+01,3.564699622591822248e+01,3.615982775417471373e+01,3.767452324059008362e+01,3.749022538942786298e+01,2.360006369335875220e+01,4.425291882317612391e+01,3.749328956375902777e+01,3.393847825682696850e+01,3.346595771025819488e+01,4.240377685160193266e+01,3.909572658593744166e+01,3.634368442193616033e+01,3.319641791221629035e+01,2.992088254245221179e+01,2.801449038247873347e+01,3.628451486023494255e+01,3.184991816008431442e+01,3.596407839911996263e+01,3.370607124742434024e+01,3.247497294259827783e+01,3.451328816713319725e+01,3.797050482078523714e+01,3.486016743783010696e+01,3.270791200380912045e+01,3.982409815686158794e+01,3.757947028849172000e+01,2.813018088242846559e+01,3.547153787187310314e+01,3.931966894199152307e+01,3.268264016211217893e+01,3.942963872794786795e+01,3.221290688928733204e+01,4.097442467226839824e+01,3.655068515868957491e+01,3.190772394260752520e+01,4.332432327734225908e+01,3.332465719523257519e+01,3.607321000812964940e+01,4.120282816869359266e+01,3.035288119045362976e+01,4.110267397162603231e+01,3.433951142965526060e+01,4.146393978792092128e+01,4.316834805105742134e+01,3.971120567974494264e+01,3.608165182962423501e+01,4.091552645553078804e+01,3.534682713195780934e+01,3.496583763767516473e+01,4.126868691171540604e+01,3.698849237183512173e+01,4.089817852427084688e+01,4.073273881772565375e+01,4.173978638497758453e+01,4.027710890260673438e+01,3.516778187039213321e+01,2.927804917006153218e+01,3.199605934711526700e+01,3.239721465568150904e+01,3.642813202901805880e+01,3.461788679846924310e+01,3.349467600781788690e+01,3.446653862189542394e+01,3.364107572206160057e+01
3.491740901451906609e+01,3.770240882604127108e+01,2.821275764531971930e+01,3.364489331174376474e+01,3.444914713511953863e+01,3.286605140229616495e+01,3.875985582316258871e+01,4.346798455526735694e+01,3.460000919539395170e+01,3.601410134784096329e+01,3.384067793492855714e+01,3.983548746814486918e+01,3.383471494032610849e+01,3.352366074054933875e+01,3.627996116079231825e+01,3.814422189853447520e+01,4.156502234999038592e+01,3.438555834643644715e+01,3.913400731485301520e+01,3.869965196082419823e+01,3.698727150932919727e+01,3.833137355545046177e+01,3.940995895334653198e+01,3.537692947660444531e+01,4.342785970069418511e+01,4.085998716904978068e+01,3.084509208506619871e+01,4.814134414677168650e+01,3.506892087418815862e+01,4.138094750727898230e+01,4.163176733586124811e+01,3.657079939602913043e+01,3.141366753511235288e+01,3.355450353671265162e+01,3.722002882637514887e+01,3.836055409169939168e+01,3.612895197151467386e+01,3.128709939205927171e+01,3.533238552940711941e+01,3.977332432066139489e+01,3.636877636323421825e+01,4.001360942709323609e+01,3.723262359481226724e+01,4.203123611956864636e+01,3.015046656247847068e+01,3.800304088330454988e+01,4.135870463357274218e+01,3.977597389763265312e+01,3.751858917223763257e+01,3.068613338393532786e+01,3.414170858696056143e+01,3.706859391239223100e+01,3.557505216295055561e+01,3.362699910199535935e+01,3.746740142885904845e+01,3.983359181817112216e+01,2.940485087749961934e+01,3.839095488588366578e+01,3.681843730190546182e+01,3.306194894953156904e+01,4.036621358442479135e+01,4.089581949984347631e+01,3.167196518503880398e+01,3.854949918650930130e+01,4.486288422508729923e+01,3.897901236345187215e+01,3.273379110044924545e+01,3.484118530360611032e+01,4.062611100986570989e+01,3.778337073283465486e+01,4.239088841500142024e+01,3.902849305032334115e+01,3.817471048849876780e+01,4.051972102232981143e+01,3.849736311958650958e+01,3.470412155233102425e+01,3.920185633799969338e+01,3.983652102959796082e+01,3.524582598930793154e+01,3.111454705894337991e+01,3.244737405253726337e+01,3.371947566739515878e+01,3.999233721501867933e+01,2.683660084557150327e+01,3.123939186487770669e+01,3.570232801658480071e+01,2.961106907368862196e+01,4.771345083810793142e+01,3.563802710055314549e+01,3.243571754397488149e+01,3.819882709831627210e+01,3.492635712663756209e+01,3.631751161877966894e+01,3.841965656906284465e+01,3.586776677495319632e+01,4.621567905990757197e+01,2.993123357664802953e+01,3.408994834213201841e+01,3.450534966349918164e+01,2.980509871595686633e+01
